vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
NEW SAIL 2021,LOGO DELANTERO,Logo Delantero,Delantera,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,LOGO TRASERO,Logo Trasero,Trasera,VENDIDO,SANTIAGO,15000,10000,,,
NEW SAIL 2021,LUNETA TRASERA,Luneta Trasera,Trasera,VENDIDO,SANTIAGO,55000,50000,,PARABRISAS TRASERO(GM ORIGINAL),
NEW SAIL 2021,LUZ CENTRAL INTERIOR,Luz Central Interior,Central,DISPONIBLE,SANTIAGO,,,,NO ESPECIFICA LUGAR (LLEGÓ 25-11),
NEW SAIL 2021,LUZ DE PATENTE LH,Luz De Patente,Izquierda,VENDIDO,SANTIAGO,7000,5000,,,
NEW SAIL 2021,LUZ DE PATENTE RH,Luz De Patente,Derecha,VENDIDO,SANTIAGO,7000,5000,,,
NEW SAIL 2021,LUZ DE TECHO,Luz De Techo,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,LUZ TAPABARRO LH,Luz Tapabarro,Izquierda,DISPONIBLE,SANTIAGO,7000,5000,,,
NEW SAIL 2021,LUZ TAPABARRO LH,Luz Tapabarro,Izquierda,DISPONIBLE,SANTIAGO,7000,5000,,,
NEW SAIL 2021,LUZ TAPABARRO RH,Luz Tapabarro,Derecha,DISPONIBLE,SANTIAGO,7000,5000,,,
NEW SAIL 2021,MALETA (3ER AUTO),Maleta (3Er Auto),,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,MANGUERA DE AGUA SAIL,Manguera De Agua Sail,,DISPONIBLE,SANTIAGO,15000,10000,,,
NEW SAIL 2021,MANGUERA DE AGUA SUPERIOR,Manguera De Agua Superior,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MANGÜERA DE CALEFCCIÓN,Mangüera De Calefcción,,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,MANGUERA DELGADA DEPÓSITO DE AGUA,Manguera Delgada Depósito De Agua,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MANGUERA INFERIOR DE RADIADOR,Manguera Inferior De Radiador,,DISPONIBLE,SANTIAGO,15000,10000,,,
NEW SAIL 2021,MANGUERA SUPERIOR RADIADOR ,Manguera Superior Radiador ,,DISPONIBLE,SANTIAGO,15000,10000,,,
NEW SAIL 2021,MANILLA DE TECHO ,Manilla De Techo ,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MANILLA DE TECHO ,Manilla De Techo ,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MANILLA DE TECHO ,Manilla De Techo ,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MANILLA EXTERIOR DELANTERA LH,Manilla Exterior Delantera,Delantera Izquierda,VENDIDO,SANTIAGO,25000,20000,,,
NEW SAIL 2021,MANILLA EXTERIOR DELANTERA RH,Manilla Exterior Delantera,Delantera Derecha,VENDIDO,SANTIAGO,25000,20000,,,
NEW SAIL 2021,MANILLA EXTERIOR PUERTA DELANTERA LH,Manilla Exterior Puerta Delantera,Delantera Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MANILLA EXTERIOR PUERTA DELANTERA RH,Manilla Exterior Puerta Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MANILLA EXTERIOR PUERTA TRASERA LH,Manilla Exterior Puerta Trasera,Trasera Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MANILLA EXTERIOR PUERTA TRASERA RH,Manilla Exterior Puerta Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MANILLA EXTERIOR TRASERA LH,Manilla Exterior Trasera,Trasera Izquierda,DISPONIBLE,SANTIAGO,25000,20000,,,
NEW SAIL 2021,MANILLA EXTERIOR TRASERA LH (3ER AUTO),Manilla Exterior Trasera (3Er Auto),Trasera Izquierda,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,MANILLA EXTERIOR TRASERA RH,Manilla Exterior Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,25000,20000,,,
NEW SAIL 2021,MANILLA INTERIOR APERTURA DE CAPOT Y BENCINA,Manilla Interior Apertura De Capot Y Bencina,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MANILLA INTERIOR CON PIOLA DE CAPOT,Manilla Interior Con Piola De Capot,,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,MANILLA INTERIOR TECHO 1,Manilla Interior Techo 1,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MANILLA INTERIOR TECHO 2,Manilla Interior Techo 2,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MANILLA INTERIOR TECHO 3,Manilla Interior Techo 3,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MANILLA INTERIOR TRASERA DERECHA,Manilla Interior Trasera Derecha,Trasera,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,MÁSCARA,Máscara,,VENDIDO,SANTIAGO,30000,25000,,SIN LOGO,
NEW SAIL 2021,MÁSCARA,Máscara,,NO DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MÉNSULA DELANTERA LH,Ménsula Delantera,Delantera Izquierda,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,MÉNSULA DELANTERA RH,Ménsula Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,7000,7000,,,
NEW SAIL 2021,MÉNSULA TRASERA LH,Ménsula Trasera,Trasera Izquierda,VENDIDO,SANTIAGO,7000,7000,,,
NEW SAIL 2021,MÉNSULA TRASERA RH,Ménsula Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,7000,7000,,,
NEW SAIL 2021,MÉNSULAS DELANTERAS (2DO AUTO),Ménsulas Delanteras (2Do Auto),Delantera,NO DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MÉNSULAS TRASERAS (2DO AUTO),Ménsulas Traseras (2Do Auto),Trasera,NO DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MÓDULO ABS,Módulo Abs,,DISPONIBLE,SANTIAGO,75000,70000,,,
NEW SAIL 2021,MÓDULO ABS,Módulo Abs,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MOLDURA TRIÁNGULO TAPABARRO DELANTERA LH,Moldura Triángulo Tapabarro Delantera,Delantera Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MOLDURA TRIÁNGULO TAPABARRO DELANTERA RH,Moldura Triángulo Tapabarro Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MOTOR DE PARTIDA,Motor De Partida,,VENDIDO,SANTIAGO,50000,45000,,,
NEW SAIL 2021,MOTOR DE PARTIDA,Motor De Partida,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MOTOR LIMPIAPARABRISAS CON VARILLAJE,Motor Limpiaparabrisas Con Varillaje,,VENDIDO,SANTIAGO,45000,40000,,,
NEW SAIL 2021,MOTOR LIMPIAPARABRISAS CON VARILLAJE (3ER AUTO),Motor Limpiaparabrisas Con Varillaje (3Er Auto),,VENDIDO,SANTIAGO,45000,40000,,,
NEW SAIL 2021,MÚLTIPLE DE ADMISIÓN,Múltiple De Admisión,,DISPONIBLE,SANTIAGO,65000,60000,,,
NEW SAIL 2021,MÚLTIPLE DE ADMISIÓN,Múltiple De Admisión,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MÚLTIPLE DE ESCAPE,Múltiple De Escape,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MUÑÓN CON MAZA DELANTERO RH,Muñón Con Maza Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MUÑÓN DELANTERO LH (INCLUYE MAZA),Muñón Delantero (Incluye Maza),Delantera Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,MUÑÓN Y MAZA LH,Muñón Y Maza,Izquierda,DISPONIBLE,SANTIAGO,50000,45000,,,
NEW SAIL 2021,MUÑÓN Y MAZA RH,Muñón Y Maza,Derecha,DISPONIBLE,SANTIAGO,50000,45000,,,
NEW SAIL 2021,MUÑÓN Y MAZA TRASERA LH,Muñón Y Maza Trasera,Trasera Izquierda,DISPONIBLE,SANTIAGO,20000,20000,,,
NEW SAIL 2021,MUÑON Y MAZA TRASERA RH,Muñón Y Maza Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,20000,20000,,,MUÑON
NEW SAIL 2021,NEBLINERO DELANTERO LH (DETALLE SERIO),Neblinero Delantero (Detalle Serio),Delantera Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,NEBLINERO DELANTERO RH (DETALLE SERIO),Neblinero Delantero (Detalle Serio),Delantera Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,ÓPTICO LH,Óptico,Izquierda,VENDIDO,SANTIAGO,20000,20000,,PATAS QUEBRADAS,
NEW SAIL 2021,ÓPTICO LH (3ER AUTO),Óptico (3Er Auto),Izquierda,VENDIDO,SANTIAGO,35000,30000,,,
NEW SAIL 2021,ÓPTICO RH,Óptico,Derecha,VENDIDO,SANTIAGO,20000,20000,,PATAS QUEBRADAS,
NEW SAIL 2021,ÓPTICO RH (3ER AUTO),Óptico (3Er Auto),Derecha,VENDIDO,SANTIAGO,35000,30000,,,
NEW SAIL 2021,PALANCA DE CAMBIOS,Palanca De Cambios,,DISPONIBLE,SANTIAGO,20000,15000,,,
NEW SAIL 2021,PALANCA DE CAMBIOS,Palanca De Cambios,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,PALANCA DE FRENO DE MANOS,Palanca De Freno De Manos,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,PALANCA FRENO DE MANOS,Palanca Freno De Manos,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,PANEL TRASERO PLÁSTICO,Panel Trasero Plástico,Trasera,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,PARABRISAS,Parabrisas,,NO DISPONIBLE,REQUINOA,,,,TRIZADO,
NEW SAIL 2021,PARABRISAS,Parabrisas,,NO DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,PARASOL LH,Parasol,Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,PARASOL LH,Parasol,Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,PARASOL RH,Parasol,Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,PARASOL RH,Parasol,Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,PEDAL DE ACELERACIÓN,Pedal De Aceleración,,VENDIDO,SANTIAGO,40000,35000,,,
NEW SAIL 2021,PEDAL DE ACELERACIÓN,Pedal De Aceleración,,DISPONIBLE,SANTIAGO,40000,35000,,,
NEW SAIL 2021,PEDAL DE EMBRAGUE ,Pedal De Embrague ,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,PEDAL DE FRENO,Pedal De Freno,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,PIOLA DE CAPOT,Piola De Capot,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,PIOLA PALANCA DE CAMBIOS,Piola Palanca De Cambios,,DISPONIBLE,SANTIAGO,40000,35000,,,
NEW SAIL 2021,PIOLA TAPA DE BENCINA,Piola Tapa De Bencina,,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,PIOLAS DE PALANCA DE CAMBIOS,Piolas De Palanca De Cambios,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,PISTONES (JUEGO) CON BIELA,Pistones (Juego) Con Biela,,DISPONIBLE,SANTIAGO,65000,60000,,,Múltiples
NEW SAIL 2021,PLÁSTICO PUERTA TRASERA LH,Plástico Puerta Trasera,Trasera Izquierda,VENDIDO,SANTIAGO,10000,10000,,CLIENTE IVÁN,Persona
NEW SAIL 2021,PLÁSTICO PUERTA TRASERA RH,Plástico Puerta Trasera,Trasera Derecha,VENDIDO,SANTIAGO,10000,10000,,CLIENTE IVÁN,Persona
NEW SAIL 2021,POLEA DE CIGÛEÑAL,Polea De Cigûeñal,,DISPONIBLE,SANTIAGO,35000,30000,,,
NEW SAIL 2021,PORTA FILTRO,Porta Filtro,,VENDIDO,SANTIAGO,25000,20000,,,
NEW SAIL 2021,PORTA FILTRO (3ER AUTO),Porta Filtro (3Er Auto),,NO DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,PUERTA DELANTERA LH SOLO LATA,Puerta Delantera Solo Lata,Delantera Izquierda,VENDIDO,SANTIAGO,75000,70000,,,
NEW SAIL 2021,PUERTA DELANTERA RH SOLO LATA CON DETALLE,Puerta Delantera Solo Lata Con Detalle,Delantera Derecha,VENDIDO,SANTIAGO,65000,60000,,,Daños
NEW SAIL 2021,PUERTA TRASERA LH SOLO LATA,Puerta Trasera Solo Lata,Trasera Izquierda,VENDIDO,SANTIAGO,75000,70000,,PRECIO ACTUALIZADO,
NEW SAIL 2021,PUERTA TRASERA RH SOLO LATA,Puerta Trasera Solo Lata,Trasera Derecha,VENDIDO,SANTIAGO,75000,70000,,PRECIO ACTUALIZADO,
NEW SAIL 2021,PUNTA DE CHASIS DERECHA,Punta De Chasis Derecha,,VENDIDO,SANTIAGO,60000,50000,,SEGÚN FOTO DE CLIENTE IVÁN,Persona
NEW SAIL 2021,RADIADOR AGUA,Radiador Agua,,VENDIDO,SANTIAGO,30000,25000,,,
NEW SAIL 2021,RADIADOR AIRE,Radiador Aire,,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,RADIADOR DE CALEFACCIÓN,Radiador De Calefacción,,DISPONIBLE,SANTIAGO,35000,30000,,,
NEW SAIL 2021,RADIO,Radio,,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,RADIO CON PERILLAS,Radio Con Perillas,,POR CONFIRMAR,SANTIAGO,35000,30000,,NO ORIGINAL,
NEW SAIL 2021,RAMAL CON FUSILERA DELANTERA (CON AIRE),Ramal Con Fusilera Delantera (Con Aire),Delantera,VENDIDO,SANTIAGO,,,,CON AIRE,
NEW SAIL 2021,RAMAL CON FUSILERA DELANTERA (SIN AIRE),Ramal Con Fusilera Delantera (Sin Aire),Delantera,DISPONIBLE,SANTIAGO,55000,50000,,SIN AIRE - CON CONECTORES CORTADOS,
NEW SAIL 2021,RAMAL CON FUSILERA INTERIOR,Ramal Con Fusilera Interior,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,RAMAL EXTERIOR,Ramal Exterior,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,REFUERZO DE PARACHOQUE DELANTERO (CON DETALLE),Refuerzo De Parachoque Delantero (Con Detalle),Delantera,DISPONIBLE,SANTIAGO,20000,15000,,,Daños
NEW SAIL 2021,REFUERZO DE PARACHOQUE DELANTERO BRAZO (3ER AUTO),Refuerzo De Parachoque Delantero Brazo (3Er Auto),Delantera,VENDIDO,SANTIAGO,25000,25000,,,
NEW SAIL 2021,REFUERZO INFERIOR PARACHOQUE DELANTERO,Refuerzo Inferior Parachoque Delantero,Delantera,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,REJILLA CENTRAL DE VENTILACIÓN INTERIOR,Rejilla Central De Ventilación Interior,Central,DISPONIBLE,SANTIAGO,,,,CON DETALLE,
NEW SAIL 2021,RESISTENCIA DE CALEFACCIÓN,Resistencia De Calefacción,,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,RESISTENCIA DE ELECTROVENTILADOR,Resistencia De Electroventilador,,DISPONIBLE,SANTIAGO,25000,20000,,,
NEW SAIL 2021,RIEL CON INYECTORES (3ER AUTO),Riel Con Inyectores (3Er Auto),,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,RIEL DE INYECCIÓN ,Riel De Inyección ,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,RODAMIENTO TENSOR DE CORREA DE ACCESORIOS ,Rodamiento Tensor De Correa De Accesorios ,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,ROTOR CON BASE DE SOPORTE,Rotor Con Base De Soporte,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,SENSOR DE ABS DEL LH,Sensor De Abs Del,Izquierda,VENDIDO,SANTIAGO,,10000,,,
NEW SAIL 2021,SENSOR DE ABS DEL RH,Sensor De Abs Del,Derecha,VENDIDO,SANTIAGO,,10000,,,
NEW SAIL 2021,SENSOR DE OXÍGENO,Sensor De Oxígeno,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,SENSOR DE OXÍGENO,Sensor De Oxígeno,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,SENSOR DE OXÍGENO BCO 1,Sensor De Oxígeno Bco 1,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,SENSOR DE OXÍGENO BCO 1,Sensor De Oxígeno Bco 1,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,SENSOR LEVA 1,Sensor Leva 1,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,SENSOR LEVA 2,Sensor Leva 2,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,SERVO FRENO ,Servo Freno ,,VENDIDO,SANTIAGO,25000,25000,,,
NEW SAIL 2021,SERVO FRENO ,Servo Freno ,,DISPONIBLE,SANTIAGO,25000,25000,,,
NEW SAIL 2021,SINÓPTICO,Sinóptico,,VENDIDO,SANTIAGO,55000,50000,,,
NEW SAIL 2021,SINÓPTICO,Sinóptico,,DISPONIBLE,SANTIAGO,55000,50000,,,
NEW SAIL 2021,SOPORTE CON POLEA DE CORREA DE ACCESORIOS,Soporte Con Polea De Correa De Accesorios,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,SOPORTE DE BOMBA HIDRÁULICA,Soporte De Bomba Hidráulica,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,SOPORTE DE CAJA LH,Soporte De Caja,Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,SOPORTE DE MOTOR CENTRAL (HUESO),Soporte De Motor Central (Hueso),Central,DISPONIBLE,SANTIAGO,15000,15000,,,
NEW SAIL 2021,SOPORTE DE MOTOR RH,Soporte De Motor,Derecha,DISPONIBLE,SANTIAGO,15000,15000,,,
NEW SAIL 2021,SOPORTE DE MOTOR RH,Soporte De Motor,Derecha,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,SOPORTE LH (CAJA),Soporte (Caja),Izquierda,DISPONIBLE,SANTIAGO,15000,15000,,,
NEW SAIL 2021,SOPORTES SUPERIORES DE RADIADOR (X2),Soportes Superiores De Radiador (X2),,VENDIDO,SANTIAGO,20000,15000,,,
NEW SAIL 2021,SUJETADORES METÁLICOS RADIADOR,Sujetadores Metálicos Radiador,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,TAMBOR TRASERO CON MAZA LH,Tambor Trasero Con Maza,Trasera Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,TAMBOR TRASERO CON MAZA RH,Tambor Trasero Con Maza,Trasera Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,TAPA DE AIRBAG COPILOTO,Tapa De Airbag Copiloto,,DISPONIBLE,,25000,20000,,,Sin ubic
NEW SAIL 2021,TAPA DE BENCINA EXTERIOR,Tapa De Bencina Exterior,,VENDIDO,SANTIAGO,20000,15000,,,
NEW SAIL 2021,TAPA DE BENCINA EXTERIOR (3ER AUTO),Tapa De Bencina Exterior (3Er Auto),,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,TAPA DE BENCINA INTERIOR,Tapa De Bencina Interior,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,TAPA DE BENCINA INTERIOR (3ER AUTO),Tapa De Bencina Interior (3Er Auto),,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,TAPA DE NEBLINERO DELANTERO LH,Tapa De Neblinero Delantero,Delantera Izquierda,DISPONIBLE,SANTIAGO,12000,10000,,,
NEW SAIL 2021,TAPA DE NEBLINERO DELANTERO LH (3ER AUTO),Tapa De Neblinero Delantero (3Er Auto),Delantera Izquierda,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,TAPA DE NEBLINERO DELANTERO RH,Tapa De Neblinero Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,12000,10000,,,
NEW SAIL 2021,TAPA DE NEBLINERO DELANTERO RH (3ER AUTO),Tapa De Neblinero Delantero (3Er Auto),Delantera Derecha,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,TAPA DE RUEDA,Tapa De Rueda,,VENDIDO,SANTIAGO,10000,8000,,PREGUNTAR ESTADO Y PEDIR FOTO,Revisar
NEW SAIL 2021,TAPA DE RUEDA 1 (3ER AUTO),Tapa De Rueda 1 (3Er Auto),,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,TAPA DE RUEDA 2 (3ER AUTO),Tapa De Rueda 2 (3Er Auto),,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,TAPA DE RUEDA 3 (3ER AUTO),Tapa De Rueda 3 (3Er Auto),,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,TAPA DE VÁLVULA,Tapa De Válvula,,DISPONIBLE,SANTIAGO,55000,50000,,,
NEW SAIL 2021,TAPA DE VOLANTE,Tapa De Volante,,DISPONIBLE,SANTIAGO,25000,20000,,SIN AIRBAG,
NEW SAIL 2021,TAPA MÚLTIPLE DE ESCAPE,Tapa Múltiple De Escape,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,TAPA PLÁSTICA FUSILERA INTERIOR,Tapa Plástica Fusilera Interior,,DISPONIBLE,,,,,,Sin ubic
NEW SAIL 2021,TAPABARRO DELANTERO LH CON DETALLE,Tapabarro Delantero Con Detalle,Delantera Izquierda,VENDIDO,SANTIAGO,25000,20000,,,Daños
NEW SAIL 2021,TAPABARRO DELANTERO RH CON DETALLE,Tapabarro Delantero Con Detalle,Delantera Derecha,VENDIDO,SANTIAGO,25000,20000,,,Daños
NEW SAIL 2021,TAPABARRO LH,Tapabarro,Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,TAPABARRO RH,Tapabarro,Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,TAPIZ INTERIOR PANEL TRASERO,Tapiz Interior Panel Trasero,Trasera,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,TAPIZ PUERTA DELANTERA LH,Tapiz Puerta Delantera,Delantera Izquierda,VENDIDO,SANTIAGO,20000,15000,,,
NEW SAIL 2021,TAPIZ PUERTA DELANTERA LH 3RO,Tapiz Puerta Delantera 3Ro,Delantera Izquierda,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,TAPIZ PUERTA DELANTERA RH,Tapiz Puerta Delantera,Delantera Derecha,VENDIDO,SANTIAGO,20000,15000,,,
NEW SAIL 2021,TAPIZ PUERTA DELANTERA RH 3RO,Tapiz Puerta Delantera 3Ro,Delantera Derecha,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,TAPIZ PUERTA TRASERA LH,Tapiz Puerta Trasera,Trasera Izquierda,NO DISPONIBLE,SANTIAGO,20000,15000,,,
NEW SAIL 2021,TAPIZ PUERTA TRASERA LH 3RO,Tapiz Puerta Trasera 3Ro,Trasera Izquierda,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,TAPIZ PUERTA TRASERA RH,Tapiz Puerta Trasera,Trasera Derecha,VENDIDO,SANTIAGO,20000,15000,,,
NEW SAIL 2021,TAPIZ PUERTA TRASERA RH 3RO,Tapiz Puerta Trasera 3Ro,Trasera Derecha,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,TELECOMANDO,Telecomando,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,TELECOMANDO LADO LH LUCES,Telecomando Lado Luces,Izquierda,DISPONIBLE,SANTIAGO,15000,15000,,,
NEW SAIL 2021,TELECOMANDO LADO RH PARABRISAS,Telecomando Lado Parabrisas,Derecha,DISPONIBLE,SANTIAGO,15000,15000,,,
NEW SAIL 2021,TELECOMANDOS,Telecomandos,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,TOMA DE AGUA CON SENSOR,Toma De Agua Con Sensor,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,TREN TRASERO COMPLETO,Tren Trasero Completo,Trasera,VENDIDO,SANTIAGO,80000,80000,,,
NEW SAIL 2021,TUBO CON MANGUERAS,Tubo Con Mangueras,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,TUBO CORRIGADO CON SENSOR,Tubo Corrigado Con Sensor,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,TUBO PORTA FILTRO DE AIRE,Tubo Porta Filtro De Aire,,DISPONIBLE,SANTIAGO,15000,10000,,,
NEW SAIL 2021,TUBO SALIDA PORTA FILTRO,Tubo Salida Porta Filtro,,DISPONIBLE,SANTIAGO,15000,10000,,,
NEW SAIL 2021,VÁLVULA PRESOSTÁTICA,Válvula Presostática,,NO DISPONIBLE,N/A,25000,20000,,,
NEW SAIL 2021,VARILLA ACEITE,Varilla Aceite,,DISPONIBLE,SANTIAGO,10000,10000,,,
NEW SAIL 2021,VARILLA DE CAPOT,Varilla De Capot,,VENDIDO,SANTIAGO,15000,10000,,,
NEW SAIL 2021,VARILLA DE MOTOR,Varilla De Motor,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,VENTILADOR DE CALEFACCIÓN,Ventilador De Calefacción,,DISPONIBLE,SANTIAGO,30000,25000,,,
NEW SAIL 2021,VIDRIO ALETA PUERTA TRASERA LH,Vidrio Aleta Puerta Trasera,Trasera Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,VIDRIO ALETA PUERTA TRASERA RH,Vidrio Aleta Puerta Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,VIDRIO LUNETA TRASERA (PARABRISAS),Vidrio Luneta Trasera (Parabrisas),Trasera,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,VIDRIO PUERTA DELANTERA LH,Vidrio Puerta Delantera,Delantera Izquierda,VENDIDO,SANTIAGO,35000,30000,,,
NEW SAIL 2021,VIDRIO PUERTA DELANTERA RH,Vidrio Puerta Delantera,Delantera Derecha,VENDIDO,SANTIAGO,35000,30000,,,
NEW SAIL 2021,VIDRIO PUERTA TRASERA LH,Vidrio Puerta Trasera,Trasera Izquierda,NO DISPONIBLE,SANTIAGO,35000,30000,,,
NEW SAIL 2021,VIDRIO PUERTA TRASERA RH,Vidrio Puerta Trasera,Trasera Derecha,VENDIDO,SANTIAGO,35000,30000,,,
NEW SAIL 2021,VOLANTE,Volante,,DISPONIBLE,SANTIAGO,25000,20000,,,
NEW SAIL 2021,VOLANTE,Volante,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,VOLANTE DE INERCIA,Volante De Inercia,,DISPONIBLE,SANTIAGO,45000,40000,,,
NEW SAIL 2021,VULVO DE MARCHA DE RETROCESO,Vulvo De Marcha De Retroceso,,NO DISPONIBLE,SANTIAGO,,,,,
